"_defaultColorIndex","id","idx_T","name","stderr"
"0","i3xytq1d","656","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.441063724997272"
"0","i3xytq1d","657","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4408025916142705"
"0","i3xytq1d","658","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44039866867332506"
"0","i3xytq1d","659","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43735357379906936"
"0","i3xytq1d","660","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43790068557314243"
"0","i3xytq1d","661","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43800359117091037"
"0","i3xytq1d","662","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43650425410057664"
"0","i3xytq1d","663","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4392965962616374"
"0","i3xytq1d","664","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4388184581056555"
"0","i3xytq1d","665","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43578860768560285"
"0","i3xytq1d","666","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43626458987391137"
"0","i3xytq1d","667","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.433220024611933"
"0","i3xytq1d","668","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43638192688689265"
"0","i3xytq1d","669","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43468654129873147"
"0","i3xytq1d","670","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4329762868117428"
"0","i3xytq1d","671","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4317084783141361"
"0","i3xytq1d","672","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.42644986738042395"
"0","i3xytq1d","673","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4247646643836527"
"0","i3xytq1d","674","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4249926016880198"
"0","i3xytq1d","675","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.42688418958864127"
"0","i3xytq1d","676","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.42336747451459356"
"0","i3xytq1d","677","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4198896684187613"
"0","i3xytq1d","678","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4233452560318304"
"0","i3xytq1d","679","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4250780677212959"
"0","i3xytq1d","680","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4292382682274112"
"0","i3xytq1d","681","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43135455932014866"
"0","i3xytq1d","682","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.42835549124798394"
"0","i3xytq1d","683","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43246297532404926"
"0","i3xytq1d","684","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4334574257201508"
"0","i3xytq1d","685","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43802175924495207"
"0","i3xytq1d","686","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43856518633139097"
"0","i3xytq1d","687","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4417982116551258"
"0","i3xytq1d","688","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4413456601975921"
"0","i3xytq1d","689","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43871344193176354"
"0","i3xytq1d","690","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43595906780630816"
"0","i3xytq1d","691","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4345736551300638"
"0","i3xytq1d","692","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43109800041983143"
"0","i3xytq1d","693","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43430936922306984"
"0","i3xytq1d","694","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43383427069351005"
"0","i3xytq1d","695","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43015434049195145"
"0","i3xytq1d","696","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.42987442175467927"
"0","i3xytq1d","697","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4302020238636306"
"0","i3xytq1d","698","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4328966892397443"
"0","i3xytq1d","699","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4325966139766556"
"0","i3xytq1d","700","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43519769195415114"
"0","i3xytq1d","701","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4394082545763677"
"0","i3xytq1d","702","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4372131064549785"
"0","i3xytq1d","703","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44272482057573337"
"0","i3xytq1d","704","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4448216929741059"
"0","i3xytq1d","705","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4459743638913565"
"0","i3xytq1d","706","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4435325903053845"
"0","i3xytq1d","707","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4448985347839146"
"0","i3xytq1d","708","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44347829993364923"
"0","i3xytq1d","709","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44527182771574964"
"0","i3xytq1d","710","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44336938127379744"
"0","i3xytq1d","711","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43725245808833013"
"0","i3xytq1d","712","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44092939948524207"
"0","i3xytq1d","713","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43686357689350896"
"0","i3xytq1d","714","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43934221616552843"
"0","i3xytq1d","715","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44044741230000933"
"0","i3xytq1d","716","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43774135297231637"
"0","i3xytq1d","717","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43654193619095355"
"0","i3xytq1d","718","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44020288648262607"
"0","i3xytq1d","719","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44295153947724025"
"0","i3xytq1d","720","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44748803593319597"
"0","i3xytq1d","721","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4503714994699987"
"0","i3xytq1d","722","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44529922227761803"
"0","i3xytq1d","723","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4462994028748203"
"0","i3xytq1d","724","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44883692899733224"
"0","i3xytq1d","725","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44816426794403186"
"0","i3xytq1d","726","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45150162802314614"
"0","i3xytq1d","727","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4542668068830745"
"0","i3xytq1d","728","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44827468103083196"
"0","i3xytq1d","729","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44719368176859225"
"0","i3xytq1d","730","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44902643614086224"
"0","i3xytq1d","731","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45410313780523703"
"0","i3xytq1d","732","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4514999457117605"
"0","i3xytq1d","733","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4550311505430606"
"0","i3xytq1d","734","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45761132788864756"
"0","i3xytq1d","735","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4530479491484683"
"0","i3xytq1d","736","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45746678114938005"
"0","i3xytq1d","737","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4614219453567058"
"0","i3xytq1d","738","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.46431076237928914"
"0","i3xytq1d","739","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.46963921139902287"
"0","i3xytq1d","740","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4744082829793805"
"0","i3xytq1d","741","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4698797393095436"
"0","i3xytq1d","742","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4741872862860527"
"0","i3xytq1d","743","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4720037126989506"
"0","i3xytq1d","744","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4766276982216466"
"0","i3xytq1d","745","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4758935089629853"
"0","i3xytq1d","746","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.47634132269494633"
"0","i3xytq1d","747","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.47700704547588885"
"0","i3xytq1d","748","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.47817781795518915"
"0","i3xytq1d","749","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.473730084962245"
"0","i3xytq1d","750","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.47173014088014265"
"0","i3xytq1d","751","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.474705779168771"
"0","i3xytq1d","752","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4733334184359094"
"0","i3xytq1d","753","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.467934248947264"
"0","i3xytq1d","754","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4680262342750744"
"0","i3xytq1d","755","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.473648020423108"
"0","i3xytq1d","756","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4713875387050684"
"0","i3xytq1d","757","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.467715272102661"
"0","i3xytq1d","758","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.46852467553382426"
"0","i3xytq1d","759","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4699466163965324"
"0","i3xytq1d","760","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.46903417875805625"
"0","i3xytq1d","761","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4614224452792755"
"0","i3xytq1d","762","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.46025754793588436"
"0","i3xytq1d","763","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4606418042270154"
"0","i3xytq1d","764","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4573161158318387"
"0","i3xytq1d","765","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4548352421616799"
"0","i3xytq1d","766","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4558096474887645"
"0","i3xytq1d","767","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45282184149466537"
"0","i3xytq1d","768","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45040270469897686"
"0","i3xytq1d","769","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44963117398118224"
"0","i3xytq1d","770","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44646226750840534"
"0","i3xytq1d","771","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44665135560553776"
"0","i3xytq1d","772","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44981139086435046"
"0","i3xytq1d","773","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44827609252584943"
"0","i3xytq1d","774","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44676421269030375"
"0","i3xytq1d","775","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44833754349379873"
"0","i3xytq1d","776","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45033367001353025"
"0","i3xytq1d","777","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4480557032778526"
"0","i3xytq1d","778","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45437648174959705"
"0","i3xytq1d","779","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45424721455632033"
"0","i3xytq1d","780","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4512022780814858"
"0","i3xytq1d","781","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4491919408822249"
"0","i3xytq1d","782","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4518657461321714"
"0","i3xytq1d","783","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4477106182418935"
"0","i3xytq1d","784","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44803506316285996"
"0","i3xytq1d","785","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44780887150697124"
"0","i3xytq1d","786","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4460428897793538"
"0","i3xytq1d","787","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4510981768577619"
"0","i3xytq1d","788","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44818017329746923"
"0","i3xytq1d","789","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44799726354664776"
"0","i3xytq1d","790","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44938135308056304"
"0","i3xytq1d","791","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4499866445348033"
"0","i3xytq1d","792","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45524718051354923"
"0","i3xytq1d","793","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4542710595576842"
"0","i3xytq1d","794","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4535755030127679"
"0","i3xytq1d","795","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45461004918568104"
"0","i3xytq1d","796","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45248575732075147"
"0","i3xytq1d","797","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4519501839775979"
"0","i3xytq1d","798","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4524897585251354"
"0","i3xytq1d","799","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4497258317795961"
"0","i3xytq1d","800","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4504931767409906"
"0","i3xytq1d","801","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4490022528020203"
"0","i3xytq1d","802","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4478694900271231"
"0","i3xytq1d","803","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44534406214474126"
"0","i3xytq1d","804","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.444685220381443"
"0","i3xytq1d","805","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4419666906740878"
"0","i3xytq1d","806","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4411257739310723"
"0","i3xytq1d","807","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4432997294272638"
"0","i3xytq1d","808","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4371763286838059"
"0","i3xytq1d","809","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4407716802543308"
"0","i3xytq1d","810","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4412589406699733"
"0","i3xytq1d","811","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4469653326763519"
"0","i3xytq1d","812","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4493241394523249"
"0","i3xytq1d","813","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44535440741583515"
"0","i3xytq1d","814","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44671876829191887"
"0","i3xytq1d","815","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44515076371719947"
"0","i3xytq1d","816","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4456261197743487"
"0","i3xytq1d","817","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4440627590345434"
"0","i3xytq1d","818","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4436017168969793"
"0","i3xytq1d","819","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44384391177651744"
"0","i3xytq1d","820","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44075858694309633"
"0","i3xytq1d","821","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4440820821575299"
"0","i3xytq1d","822","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44787859545885417"
"0","i3xytq1d","823","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4465270170958297"
"0","i3xytq1d","824","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4489348586103056"
"0","i3xytq1d","825","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4534652009827778"
"0","i3xytq1d","826","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.454185142500979"
"0","i3xytq1d","827","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45400614567525865"
"0","i3xytq1d","828","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45182841747972025"
"0","i3xytq1d","829","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4471166253908949"
"0","i3xytq1d","830","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44895897653860534"
"0","i3xytq1d","831","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4487950623863182"
"0","i3xytq1d","832","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.447001203061847"
"0","i3xytq1d","833","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44921461702375476"
"0","i3xytq1d","834","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44733645169410596"
"0","i3xytq1d","835","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44820649291020287"
"0","i3xytq1d","836","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45580393956910603"
"0","i3xytq1d","837","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4551876309463525"
"0","i3xytq1d","838","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4536274642841125"
"0","i3xytq1d","839","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45120725063081796"
"0","i3xytq1d","840","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4540459904328325"
"0","i3xytq1d","841","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45576371398077886"
"0","i3xytq1d","842","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4531566320857628"
"0","i3xytq1d","843","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45433083828073695"
"0","i3xytq1d","844","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45216030902493126"
"0","i3xytq1d","845","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4507961344547428"
"0","i3xytq1d","846","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4508221324013489"
"0","i3xytq1d","847","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4525923007305668"
"0","i3xytq1d","848","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45296012849387324"
"0","i3xytq1d","849","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4556256050088558"
"0","i3xytq1d","850","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.45462608704228097"
"0","i3xytq1d","851","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44996810279318883"
"0","i3xytq1d","852","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4446577886709855"
"0","i3xytq1d","853","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44803101364495274"
"0","i3xytq1d","854","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.447923484930027"
"0","i3xytq1d","855","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4429105964885922"
"0","i3xytq1d","856","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4398117987667268"
"0","i3xytq1d","857","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.44326638371908417"
"0","i3xytq1d","858","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4385358077498061"
"0","i3xytq1d","859","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43499388651817134"
"0","i3xytq1d","860","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43411225284373917"
"0","i3xytq1d","861","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43220592082029574"
"0","i3xytq1d","862","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4327095742963448"
"0","i3xytq1d","863","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4322896485311062"
"0","i3xytq1d","864","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43121774692345166"
"0","i3xytq1d","865","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4334856634137725"
"0","i3xytq1d","866","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43223997551273885"
"0","i3xytq1d","867","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4360106819173117"
"0","i3xytq1d","868","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4373727862718189"
"0","i3xytq1d","869","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43197025730904753"
"0","i3xytq1d","870","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.4281612006829066"
"0","i3xytq1d","871","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43340094657226336"
"0","i3xytq1d","872","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.431269402849869"
"0","i3xytq1d","873","vicuna_lfqa_600_0-25_4-0_0-7_1-0_dipper_high_filtered_eval","0.43637170271555825"
